m_major_name,m_general,m_startcareer_earning,m_midcareer_earning
"Agriculture, General",Agriculture,42600,71900
Agricultural Business and Management,Business Management,43000,72100
Agricultural Mechanization,Agriculture,42600,71900
Agricultural Production Operations,Agriculture,42600,71900
Agricultural and Food Products Processing,Agriculture,42600,71900
Applied Horticulture and Horticultural Business Services,Business Management,43000,72100
International Agriculture,Agriculture,42600,71900
Agricultural Public Services,Agriculture,42600,71900
Animal Sciences,Science,38800,64800
Food Science and Technology,Science,38800,64800
Plant Sciences,Science,38800,64800
Soil Sciences,Science,38800,64800
"Agriculture, Agriculture Operations, and Related Sciences, Other",Agriculture,42600,71900
Natural Resources Conservation and Research,NULL,NULL,NULL
Natural Resources Management and Policy,Business Management,43000,72100
Fishing and Fisheries Sciences and Management,Business Management,43000,72100
Forestry,Forestry,39100,62600
Wildlife and Wildlands Science and Management,Business Management,43000,72100
"Natural Resources and Conservation, Other",NULL,NULL,NULL
Architecture,Architecture,41600,76800
"City/Urban, Community and Regional Planning",Communications,38100,70000
Environmental Design,NULL,NULL,NULL
Interior Architecture,Architecture,41600,76800
Landscape Architecture,Architecture,41600,76800
Architectural History and Criticism,History,39200,71000
Architectural Sciences and Technology,Architecture,41600,76800
Real Estate Development,NULL,NULL,NULL
"Architecture and Related Services, Other",Architecture,41600,76800
Area Studies,NULL,NULL,NULL
"Ethnic, Cultural Minority, Gender, and Group Studies",NULL,NULL,NULL
Communication and Media Studies,Communications,38100,70000
Journalism,Journalism,35600,66700
"Radio, Television, and Digital Communication",Communications,38100,70000
"Public Relations, Advertising, and Applied Communication",Communications,38100,70000
Publishing,NULL,NULL,NULL
"Communication, Journalism, and Related Programs, Other",Journalism,35600,66700
Communications Technology/Technician,Communications,38100,70000
Audiovisual Communications Technologies/Technicians,Communications,38100,70000
Graphic Communications,Graphic Design,35700,59800
"Communications Technologies/Technicians and Support Services, Other",Communications,38100,70000
"Computer and Information Sciences, General",Computer Science,55900,95500
Computer Programming,Computer Science,55900,95500
Data Processing,NULL,NULL,NULL
Information Science/Studies,Science,38800,64800
Computer Systems Analysis,Computer Science,55900,95500
Computer Science,Computer Science,55900,95500
Computer Software and Media Applications,Computer Science,55900,95500
Computer Systems Networking and Telecommunications,Computer Science,55900,95500
Computer/Information Technology Administration and Management,Management Information Systems (MIS),49200,82300
"Computer and Information Sciences and Support Services, Other",Computer Science,55900,95500
Funeral Service and Mortuary Science,Science,38800,64800
Culinary Arts and Related Services,NULL,NULL,NULL
"Personal and Culinary Services, Other",NULL,NULL,NULL
"Education, General",Education,34900,52000
"Bilingual, Multilingual, and Multicultural Education",Education,34900,52000
Curriculum and Instruction,NULL,NULL,NULL
Educational Administration and Supervision,Education,34900,52000
Educational/Instructional Media Design,Education,34900,52000
"Educational Assessment, Evaluation, and Research",Education,34900,52000
International and Comparative Education,Education,34900,52000
Social and Philosophical Foundations of Education,Sociology,36500,58200
Special Education and Teaching,Education,34900,52000
Student Counseling and Personnel Services,NULL,NULL,NULL
"Teacher Education and Professional Development, Specific Levels and Methods",Education,34900,52000
"Teacher Education and Professional Development, Specific Subject Areas",Education,34900,52000
Teaching English or French as a Second or Foreign Language,Language,34000,53100
"Education, Other",Education,34900,52000
"Engineering, General",Engineering,55000,91000
"Aerospace, Aeronautical and Astronautical Engineering",Aerospace Engineering,57700,101000
Agricultural Engineering,Agriculture,42600,71900
Architectural Engineering,Architecture,41600,76800
Biomedical/Medical Engineering,Biology,38800,64800
Ceramic Sciences and Engineering,Science,38800,64800
Chemical Engineering,Chemical Engineering,63200,107000
Civil Engineering,Civil Engineering,53900,90500
Computer Engineering,Computer Engineering,61400,105000
"Electrical, Electronics and Communications Engineering",Electrical Engineering,60900,103000
Engineering Mechanics,Mechanical Engineering,57900,93600
Engineering Physics,Engineering,55000,91000
Engineering Science,Science,38800,64800
Environmental/Environmental Health Engineering,Health Care Administration,38800,60600
Materials Engineering,Engineering,55000,91000
Mechanical Engineering,Mechanical Engineering,57900,93600
Metallurgical Engineering,Engineering,55000,91000
Mining and Mineral Engineering,Engineering,55000,91000
Nuclear Engineering,Engineering,55000,91000
Ocean Engineering,Engineering,55000,91000
Petroleum Engineering,Engineering,55000,91000
Systems Engineering,Engineering,55000,91000
Polymer/Plastics Engineering,Engineering,55000,91000
Construction Engineering,Construction,53700,88900
Forest Engineering,Engineering,55000,91000
Industrial Engineering,Industrial Engineering,57700,94700
Manufacturing Engineering,Engineering,55000,91000
Operations Research,NULL,NULL,NULL
Surveying Engineering,Engineering,55000,91000
Geological/Geophysical Engineering,Geology,43500,79500
Electromechanical Engineering,Mechanical Engineering,57900,93600
"Mechatronics, Robotics, and Automation Engineering",Engineering,55000,91000
Biochemical Engineering,Chemical Engineering,63200,107000
Engineering Chemistry,Chemical Engineering,63200,107000
Biological/Biosystems Engineering,Biology,38800,64800
"Engineering, Other",Engineering,55000,91000
"Engineering Technology, General",Science,38800,64800
Architectural Engineering Technologies/Technicians,Architecture,41600,76800
Civil Engineering Technologies/Technicians,Civil Engineering,53900,90500
Electrical Engineering Technologies/Technicians,Electrical Engineering,60900,103000
Electromechanical Instrumentation and Maintenance Technologies/Technicians,Electrical Engineering,60900,103000
Environmental Control Technologies/Technicians,NULL,NULL,NULL
Industrial Production Technologies/Technicians,Industrial Engineering,57700,94700
Quality Control and Safety Technologies/Technicians,NULL,NULL,NULL
Mechanical Engineering Related Technologies/Technicians,Mechanical Engineering,57900,93600
Construction Engineering Technologies,Construction,53700,88900
Engineering-Related Technologies,Engineering,55000,91000
Computer Engineering Technologies/Technicians,Computer Engineering,61400,105000
Drafting/Design Engineering Technologies/Technicians,Engineering,55000,91000
Engineering-Related Fields,Engineering,55000,91000
Nanotechnology,Science,38800,64800
"Engineering Technologies/Technicians, Other",Engineering,55000,91000
"Linguistic, Comparative, and Related Language Studies and Services",Language,34000,53100
"East Asian Languages, Literatures, and Linguistics",Language,34000,53100
"Slavic, Baltic and Albanian Languages, Literatures, and Linguistics",Language,34000,53100
"Germanic Languages, Literatures, and Linguistics",Language,34000,53100
"South Asian Languages, Literatures, and Linguistics",Language,34000,53100
"Iranian/Persian Languages, Literatures, and Linguistics",Language,34000,53100
"Romance Languages, Literatures, and Linguistics",Language,34000,53100
"American Indian/Native American Languages, Literatures, and Linguistics",Language,34000,53100
"Middle/Near Eastern and Semitic Languages, Literatures, and Linguistics",Language,34000,53100
"Classics and Classical Languages, Literatures, and Linguistics",Language,34000,53100
"Celtic Languages, Literatures, and Linguistics",Language,34000,53100
"Turkic, Uralic-Altaic, Caucasian, and Central Asian Languages, Literatures, and Linguistics",Language,34000,53100
American Sign Language,Language,34000,53100
"Foreign Languages, Literatures, and Linguistics, Other",Language,34000,53100
"Family and Consumer Sciences/Human Sciences, General",Science,38800,64800
Family and Consumer Sciences/Human Sciences Business Services,Business Management,43000,72100
Family and Consumer Economics and Related Studies,Economics,50100,98600
"Foods, Nutrition, and Related Services",Nutrition,39900,55300
Housing and Human Environments,NULL,NULL,NULL
"Human Development, Family Studies, and Related Services",NULL,NULL,NULL
Apparel and Textiles,NULL,NULL,NULL
"Family and Consumer Sciences/Human Sciences, Other",Science,38800,64800
Non-Professional General Legal Studies (Undergraduate),Law,68000,82000
Law,Law,68000,82000
Legal Research and Advanced Professional Studies,Law,68000,82000
Legal Support Services,Law,68000,82000
"Legal Professions and Studies, Other",Law,68000,82000
"English Language and Literature, General",Language,34000,53100
Rhetoric and Composition/Writing Studies,NULL,NULL,NULL
Literature,Language,34000,53100
"English Language and Literature/Letters, Other",Language,34000,53100
"Liberal Arts and Sciences, General Studies and Humanities",Science,38800,64800
Library Science and Administration,Science,38800,64800
Library and Archives Assisting,NULL,NULL,NULL
"Library Science, Other",Science,38800,64800
"Biology, General",Biology,38800,64800
"Biochemistry, Biophysics and Molecular Biology",Chemistry,42600,79900
Botany/Plant Biology,Biology,38800,64800
Cell/Cellular Biology and Anatomical Sciences,Biology,38800,64800
Microbiological Sciences and Immunology,Biology,38800,64800
Zoology/Animal Biology,Biology,38800,64800
Genetics,NULL,NULL,NULL
"Physiology, Pathology and Related Sciences",Science,38800,64800
Pharmacology and Toxicology,Science,38800,64800
"Biomathematics, Bioinformatics, and Computational Biology",Math,45400,92400
Biotechnology,Biology,38800,64800
"Ecology, Evolution, Systematics, and Population Biology",Biology,38800,64800
Molecular Medicine,Medical,29000,88970
Neurobiology and Neurosciences,Biology,38800,64800
"Biological and Biomedical Sciences, Other",Biology,38800,64800
Mathematics,Math,45400,92400
Applied Mathematics,Math,45400,92400
Statistics,Math,45400,92400
"Mathematics and Statistics, Other",Math,45400,92400
"Intelligence, Command Control and Information Operations",NULL,NULL,NULL
"Military Technologies and Applied Sciences, Other",Science,38800,64800
"Multi-/Interdisciplinary Studies, General",NULL,NULL,NULL
Biological and Physical Sciences,Biology,38800,64800
Peace Studies and Conflict Resolution,NULL,NULL,NULL
Systems Science and Theory,Science,38800,64800
Mathematics and Computer Science,Math,45400,92400
Biopsychology,Psychology,35900,60400
Gerontology,Science,38800,64800
Historic Preservation and Conservation,NULL,NULL,NULL
Medieval and Renaissance Studies,NULL,NULL,NULL
Museology/Museum Studies,Science,38800,64800
"Science, Technology and Society",Science,38800,64800
Accounting and Computer Science,Computer Science,55900,95500
Behavioral Sciences,Science,38800,64800
Natural Sciences,Science,38800,64800
Nutrition Sciences,Nutrition,39900,55300
International/Global Studies,NULL,NULL,NULL
Classical and Ancient Studies,NULL,NULL,NULL
Intercultural/Multicultural and Diversity Studies,NULL,NULL,NULL
Cognitive Science,Science,38800,64800
Cultural Studies/Critical Theory and Analysis,NULL,NULL,NULL
Human Biology,Biology,38800,64800
Dispute Resolution,NULL,NULL,NULL
Computational Science,Computer Science,55900,95500
Human Computer Interaction,Computer Science,55900,95500
Marine Sciences,Science,38800,64800
Sustainability Studies,NULL,NULL,NULL
"Multi/Interdisciplinary Studies, Other",NULL,NULL,NULL
"Parks, Recreation and Leisure Studies",NULL,NULL,NULL
"Parks, Recreation and Leisure Facilities Management",Business Management,43000,72100
Health and Physical Education/Fitness,Health Care Administration,38800,60600
Outdoor Education,Education,34900,52000
Basic Skills and Developmental/Remedial Education,Education,34900,52000
Health-Related Knowledge and Skills,Health Care Administration,38800,60600
Leisure and Recreational Activities,NULL,NULL,NULL
Personal Awareness and Self-Improvement,NULL,NULL,NULL
"Philosophy and Religious Studies, General",Philosophy,39900,81200
Philosophy,Philosophy,39900,81200
Religion/Religious Studies,Religion,34100,52000
"Philosophy and Religious Studies, Other",Philosophy,39900,81200
Bible/Biblical Studies,NULL,NULL,NULL
Religious Education,Education,34900,52000
Religious/Sacred Music,Music,35900,55000
Theological and Ministerial Studies,NULL,NULL,NULL
Pastoral Counseling and Specialized Ministries,NULL,NULL,NULL
"Theology and Religious Vocations, Other",Science,38800,64800
Physical Sciences,Science,38800,64800
Astronomy and Astrophysics,NULL,NULL,NULL
Atmospheric Sciences and Meteorology,Science,38800,64800
Chemistry,Chemistry,42600,79900
Geological and Earth Sciences/Geosciences,Geology,43500,79500
Physics,NULL,NULL,NULL
Materials Sciences,Science,38800,64800
"Physical Sciences, Other",Science,38800,64800
"Science Technologies/Technicians, General",Science,38800,64800
"Science Technologies/Technicians, Other",Science,38800,64800
"Psychology, General",Psychology,35900,60400
Counseling Psychology,Psychology,35900,60400
Research and Experimental Psychology,Psychology,35900,60400
"Clinical, Counseling and Applied Psychology",Psychology,35900,60400
"Psychology, Other",Psychology,35900,60400
Criminal Justice and Corrections,Criminal Justice,35000,56300
Fire Protection,NULL,NULL,NULL
Homeland Security,NULL,NULL,NULL
"Homeland Security, Law Enforcement, Firefighting and Related Protective Services, Other",Law,68000,82000
"Human Services, General",NULL,NULL,NULL
Community Organization and Advocacy,Communications,38100,70000
Public Administration,NULL,NULL,NULL
Public Policy Analysis,NULL,NULL,NULL
Social Work,Sociology,36500,58200
"Public Administration and Social Service Professions, Other",Sociology,36500,58200
"Social Sciences, General",Sociology,36500,58200
Anthropology,Anthropology,36800,61500
Archeology,Science,38800,64800
Criminology,Criminal Justice,35000,56300
Demography and Population Studies,NULL,NULL,NULL
Economics,Economics,50100,98600
Geography and Cartography,Geography,41200,65500
International Relations and National Security Studies,International Relations,40900,80900
Political Science and Government,Political Science,40800,78200
Sociology,Sociology,36500,58200
Urban Studies/Affairs,NULL,NULL,NULL
Sociology and Anthropology,Sociology,36500,58200
"Social Sciences, Other",Sociology,36500,58200
Electrical and Power Transmission Installers,Electrical Engineering,60900,103000
"Building/Construction Finishing, Management, and Inspection",Construction,53700,88900
Electrical/Electronics Maintenance and Repair Technology,Electrical Engineering,60900,103000
Vehicle Maintenance and Repair Technologies,NULL,NULL,NULL
Precision Metal Working,NULL,NULL,NULL
Woodworking,NULL,NULL,NULL
Air Transportation,NULL,NULL,NULL
Marine Transportation,NULL,NULL,NULL
"Transportation and Materials Moving, Other",NULL,NULL,NULL
"Visual and Performing Arts, General",NULL,NULL,NULL
Dance,NULL,NULL,NULL
Design and Applied Arts,NULL,NULL,NULL
Drama/Theatre Arts and Stagecraft,Drama,35900,56900
Film/Video and Photographic Arts,Graphic Design,35700,59800
Fine and Studio Arts,NULL,NULL,NULL
Music,Music,35900,55000
"Arts, Entertainment,and Media Management",Business Management,43000,72100
"Visual and Performing Arts, Other",NULL,NULL,NULL
"Health Services/Allied Health/Health Sciences, General",Health Care Administration,38800,60600
Communication Disorders Sciences and Services,Communications,38100,70000
Dentistry,NULL,NULL,NULL
Advanced/Graduate Dentistry and Oral Sciences,Science,38800,64800
Dental Support Services and Allied Professions,NULL,NULL,NULL
Health and Medical Administrative Services,Health Care Administration,38800,60600
Allied Health and Medical Assisting Services,Health Care Administration,38800,60600
"Allied Health Diagnostic, Intervention, and Treatment Professions",Health Care Administration,38800,60600
Clinical/Medical Laboratory Science/Research and Allied Professions,Medical,29000,88970
Health/Medical Preparatory Programs,Health Care Administration,38800,60600
Medicine,Medical,29000,88970
Medical Clinical Sciences/Graduate Medical Studies,Medical,29000,88970
Mental and Social Health Services and Allied Professions,Sociology,36500,58200
Optometry,NULL,NULL,NULL
Ophthalmic and Optometric Support Services and Allied Professions,NULL,NULL,NULL
Osteopathic Medicine/Osteopathy,Medical,29000,88970
"Pharmacy, Pharmaceutical Sciences, and Administration",Science,38800,64800
Podiatric Medicine/Podiatry,Medical,29000,88970
Public Health,Health Care Administration,38800,60600
Rehabilitation and Therapeutic Professions,NULL,NULL,NULL
Veterinary Medicine,Medical,29000,88970
Veterinary Biomedical and Clinical Sciences,Biology,38800,64800
Medical Illustration and Informatics,Medical,29000,88970
Dietetics and Clinical Nutrition Services,Nutrition,39900,55300
Bioethics/Medical Ethics,Biology,38800,64800
Alternative and Complementary Medicine and Medical Systems,Medical,29000,88970
Movement and Mind-Body Therapies and Education,Education,34900,52000
"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing",Nursing,54200,67000
"Practical Nursing, Vocational Nursing and Nursing Assistants",Nursing,54200,67000
"Health Professions and Related Clinical Sciences, Other",Health Care Administration,38800,60600
"Business/Commerce, General",Business Management,43000,72100
"Business Administration, Management and Operations",Business Management,43000,72100
Accounting and Related Services,Accounting,46000,77100
Business Operations Support and Assistant Services,Business Management,43000,72100
Business/Corporate Communications,Communications,38100,70000
Business/Managerial Economics,Economics,50100,98600
Entrepreneurial and Small Business Operations,Business Management,43000,72100
Finance and Financial Management Services,Finance,47900,88300
Hospitality Administration/Management,Hospitality & Tourism,37800,57500
Human Resources Management and Services,Business Management,43000,72100
International Business,Business Management,43000,72100
Management Information Systems and Services,Management Information Systems (MIS),49200,82300
Management Sciences and Quantitative Methods,Business Management,43000,72100
Marketing,Marketing,40800,79600
Real Estate,NULL,NULL,NULL
Taxation,NULL,NULL,NULL
Insurance,NULL,NULL,NULL
"General Sales, Merchandising and Related Marketing Operations",Marketing,40800,79600
"Specialized Sales, Merchandising and  Marketing Operations",Marketing,40800,79600
"Specialized Sales, Merchandising and Marketing Operations",Marketing,40800,79600
Construction Management,Construction,53700,88900
Telecommunications Management,Communications,38100,70000
"Business, Management, Marketing, and Related Support Services, Other",Marketing,40800,79600
History,History,39200,71000
Dental Residency Programs,NULL,NULL,NULL
Veterinary Residency Programs,NULL,NULL,NULL
